year	chicago_authors	chicago_title	chicago_journal	chicago_meta	doi
2021	Schultz, Bruce, Andrea Zaliani, Christian Ebeling, Jeanette Reinshagen, Denisa Bojkova, Vanessa Lage-Rupprecht, Reagon Karki *et al.* 	"""A method for the rational selection of drug repurposing candidates from multimodal knowledge harmonization."""	Scientific reports	11, no. 1 (2021): 11049.	https://doi.org/10.1038/s41598-021-90296-2
2021	Khorchani, Takoua, Yojana Gadiya, Gesa Witt, Delia Lanzillotta, Carsten Claussen, and Andrea Zaliani.	"""SASC: A simple approach to synthetic cohorts for generating longitudinal observational patient cohorts from COVID-19 clinical data."""	Patterns	3, no. 4 (2022).	https://doi.org/10.1016/j.patter.2022.100453
2022	Berg, Hannes, Maria A. Wirtz Martin, Nadide Altincekic, Islam Alshamleh, Jasleen Kaur Bains, Julius Blechar, Betül Ceylan *et al.*	"""Comprehensive fragment screening of the SARS‐CoV‐2 proteome explores novel chemical space for drug development."""	Angewandte Chemie International Edition	61, no. 46 (2022): e202205858.	https://doi.org/10.1002/anie.202205858
2022	Alharbi, Ebtisam, Yojana Gadiya, David Henderson, Andrea Zaliani, Alejandra Delfin-Rossaro, Anne Cambon-Thomsen, Manfred Kohler *et al.*	"""Selection of data sets for FAIRification in drug discovery and development: Which, why, and how?."""	Drug discovery today	27, no. 8 (2022): 2080-2085.	https://doi.org/10.1016/j.drudis.2022.05.010
2023	Gadiya, Yojana, Andrea Zaliani, Philip Gribbon, and Martin Hofmann-Apitius.	"""PEMT: a patent enrichment tool for drug discovery."""	Bioinformatics	39, no. 1 (2023): btac716.	https://doi.org/10.1093/bioinformatics/btac716
2023	Karki, Reagon, Yojana Gadiya, Andrea Zaliani, and Philip Gribbon.	"""Mpox Knowledge Graph: a comprehensive representation embedding chemical entities and associated biology of Mpox."""	Bioinformatics Advances	3, no. 1 (2023): vbad045.	https://doi.org/10.1093/bioadv/vbad045
2023	Karki, Reagon, Yojana Gadiya, Philip Gribbon, and Andrea Zaliani.	"""Pharmacophore-Based Machine Learning Model To Predict Ligand Selectivity for E3 Ligase Binders."""	ACS omega	8, no. 33 (2023): 30177-30185.	https://doi.org/10.1021/acsomega.3c02803
2023	Gadiya, Yojana, Philip Gribbon, Martin Hofmann-Apitius, and Andrea Zaliani.	"""Pharmaceutical patent landscaping: A novel approach to understand patents from the drug discovery perspective."""	Artificial Intelligence in the Life Sciences	3 (2023): 100069.	https://doi.org/10.1016/j.ailsci.2023.100069
2023	Rocca-Serra, Philippe, Wei Gu, Vassilios Ioannidis, Tooba Abbassi-Daloii, Salvador Capella-Gutierrez, Ishwar Chandramouliswaran, Andrea Splendiani *et al.*	"""The FAIR Cookbook-the essential resource for and by FAIR doers."""	Scientific data	10, no. 1 (2023): 292.	https://doi.org/10.1038/s41597-023-02166-3
2023	Welter, Danielle, Nick Juty, Philippe Rocca-Serra, Fuqi Xu, David Henderson, Wei Gu, Jolanda Strubel *et al.*	"""FAIR in action-a flexible framework to guide FAIRification."""	Scientific data	10, no. 1 (2023): 291.	https://doi.org/10.1038/s41597-023-02167-2
2023	Gadiya, Yojana, Vassilios Ioannidis, David Henderson, Philip Gribbon, Philippe Rocca-Serra, Venkata Satagopam, Susanna-Assunta Sansone, and Wei Gu.	"""FAIR data management: what does it mean for drug discovery?."""	Frontiers in Drug Discovery	3 (2023): 1226727.	https://doi.org/10.3389/fddsv.2023.1226727
2024	Gadiya, Yojana, Simran Shetty, Martin Hofmann-Apitius, Philip Gribbon, and Andrea Zaliani.	"""Exploring SureChEMBL from a drug discovery perspective."""	Scientific Data	11, no. 1 (2024): 507.	https://doi.org/10.1038/s41597-024-03371-4
2024	Karki, Reagon, Yojana Gadiya, Simran Shetty, Philip Gribbon, and Andrea Zaliani.	"""Pharmacophore-based ML model to filter candidate E3 ligands and predict E3 Ligase binding probabilities."""	Informatics in Medicine Unlocked	44 (2024): 101424.	https://doi.org/10.1016/j.imu.2023.101424
2024	Hussein, Rada, Irina Balaur, Anja Burmann, Hanna Ćwiek-Kupczyńska, Yojana Gadiya, Soumyabrata Ghosh, Prabath Jayathissa *et al.*	"""Getting ready for the European Health Data Space (EHDS): IDERHA's plan to align with the latest EHDS requirements for the secondary use of health data."""	Open Research Europe	4, no. 160 (2024): 160.	https://doi.org/10.12688/openreseurope.18179.1
2024	Škuta, Ctibor, Tomáš Müller, Milan Voršilák, Martin Popr, Trevor Epp, Katholiki E. Skopelitou, Federica Rossella, Bahne Stechmann, Philip Gribbon, and Petr Bartůněk.	"""ECBD: European chemical biology database."""	Nucleic Acids Research	(2024).	https://doi.org/10.1093/nar/gkae904
2024	Greco, Alessandro, Reagon Karki, Yojana Gadiya, Clara Deecke, Andrea Zaliani, and Sheraz Gul.	"""Pharmacological Profiles of Neglected Tropical Disease Drugs."""	Artificial Intelligence in the Life Sciences	(2024): 100116.	https://doi.org/10.1016/j.ailsci.2024.100116
2025	Gadiya, Yojana, Olga Genilloud, Ursula Bilitewski, Mark Brönstrup, Leonie von Berlin, Marie Attwood, Philip Gribbon, and Andrea Zaliani.	"""Predicting antimicrobial class specificity of small molecules using machine learning."""	Journal of Chemical Information and Modeling	(2025), 65, 5, 2416–2431.	https://doi.org/10.1021/acs.jcim.4c02347
2025	Tanoli, Ziaurrehman, Adrià Fernández-Torras, Umut Onur Özcan, Aleksandr Kushnir, Kristen Michelle Nader, Yojana Gadiya, Laura Fiorenza *et al.*	"""Computational drug repurposing: approaches, evaluation of in silico resources and case studies."""	Nature Reviews Drug Discovery	(2025): 1-22.	https://doi.org/10.1038/s41573-025-01164-x
